Date,Time,Lat,Lon,Alt,Sats,HDOP,Temp,Hum,DewPoint,Pres,Gas,Bewolkung,Wind_Avg_ms,Wind_Gust_ms,Wind_Dir,Wind_Dir_deg,Rain_mm,Modus,a20k_Low,a40k_Mid,a55k_High,a80k_FM,a110k_CF
07.03.2026,17:59:15,51.738302,8.731250,109.1,16,0.7,13.28,58.66,5.35,1012.67,112.57,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5251,1.1088,1.4668,2.1003,3.0499
07.03.2026,17:59:17,51.738301,8.731250,109.1,16,0.7,13.27,58.68,5.35,1012.67,113.03,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5251,1.1087,1.4667,2.1001,3.0497
07.03.2026,17:59:19,51.738301,8.731250,109.1,16,0.7,13.27,58.68,5.34,1012.67,113.18,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5251,1.1084,1.4662,2.0996,3.0490
07.03.2026,17:59:21,51.738301,8.731250,109.1,16,0.7,13.26,58.68,5.34,1012.67,113.25,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5251,1.1082,1.4660,2.0992,3.0486
07.03.2026,17:59:23,51.738301,8.731251,109.1,16,0.7,13.26,58.69,5.34,1012.67,113.25,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5250,1.1081,1.4658,2.0990,3.0484
07.03.2026,17:59:25,51.738301,8.731251,109.0,16,0.7,13.26,58.69,5.34,1012.68,112.95,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5250,1.1080,1.4656,2.0987,3.0480
07.03.2026,17:59:27,51.738301,8.731251,109.0,16,0.7,13.25,58.71,5.34,1012.68,113.33,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5250,1.1079,1.4655,2.0986,3.0479
07.03.2026,17:59:29,51.738301,8.731251,109.0,16,0.7,13.25,58.72,5.34,1012.68,113.56,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5250,1.1078,1.4654,2.0985,3.0478
07.03.2026,17:59:31,51.738301,8.731251,109.0,16,0.7,13.25,58.73,5.34,1012.68,112.57,2,0.00,0.00,SE,135.0,0.00,Stat,0.5249,1.1078,1.4653,2.0984,3.0478
07.03.2026,17:59:33,51.738301,8.731251,109.0,16,0.7,13.24,58.73,5.33,1012.68,113.71,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5249,1.1075,1.4649,2.0979,3.0471
07.03.2026,17:59:35,51.738301,8.731251,109.0,15,0.9,13.24,58.76,5.34,1012.68,112.80,2,0.00,0.00,E,90.0,0.00,Stat,0.5249,1.1076,1.4650,2.0981,3.0473
07.03.2026,17:59:37,51.738301,8.731250,109.0,15,0.9,13.23,58.76,5.33,1012.68,113.41,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5249,1.1073,1.4646,2.0975,3.0466
07.03.2026,17:59:39,51.738301,8.731250,109.0,15,0.9,13.22,58.77,5.33,1012.69,112.95,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5249,1.1071,1.4643,2.0971,3.0462
07.03.2026,17:59:41,51.738301,8.731250,109.0,15,0.9,13.22,58.77,5.32,1012.68,113.25,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5248,1.1069,1.4640,2.0967,3.0458
07.03.2026,17:59:43,51.738301,8.731250,109.0,15,0.9,13.21,58.79,5.32,1012.68,113.64,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5248,1.1068,1.4638,2.0965,3.0456
07.03.2026,17:59:45,51.738301,8.731250,109.0,15,0.9,13.21,58.79,5.32,1012.68,113.25,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5248,1.1066,1.4636,2.0962,3.0453
07.03.2026,17:59:47,51.738301,8.731250,109.0,15,0.9,13.21,58.80,5.32,1012.68,113.79,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5248,1.1064,1.4633,2.0958,3.0448
07.03.2026,17:59:49,51.738301,8.731250,109.0,15,0.9,13.20,58.79,5.31,1012.68,113.56,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5248,1.1062,1.4629,2.0953,3.0441
07.03.2026,17:59:51,51.738301,8.731250,109.1,15,0.9,13.20,58.79,5.30,1012.68,114.10,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5248,1.1059,1.4625,2.0948,3.0436
07.03.2026,17:59:53,51.738301,8.731250,109.1,15,0.9,13.19,58.80,5.30,1012.68,113.25,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5248,1.1058,1.4624,2.0946,3.0434
07.03.2026,17:59:55,51.738301,8.731249,109.1,15,0.9,13.19,58.80,5.30,1012.68,113.87,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5248,1.1056,1.4620,2.0941,3.0429
07.03.2026,17:59:57,51.738302,8.731250,109.1,15,0.9,13.18,58.81,5.30,1012.68,113.87,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5248,1.1054,1.4618,2.0938,3.0425
07.03.2026,17:59:59,51.738302,8.731250,109.1,15,0.9,13.18,58.81,5.29,1012.68,114.02,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5248,1.1053,1.4616,2.0936,3.0422
07.03.2026,18:00:01,51.738301,8.731250,109.1,15,0.9,13.18,58.83,5.29,1012.68,113.94,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5247,1.1053,1.4616,2.0936,3.0422
07.03.2026,18:00:03,51.738301,8.731250,109.1,16,0.7,13.17,58.83,5.29,1012.68,114.48,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5247,1.1052,1.4615,2.0934,3.0421
07.03.2026,18:00:05,51.738301,8.731250,109.1,16,0.7,13.17,58.86,5.30,1012.68,113.87,2,0.00,0.00,SSE,157.5,0.00,Stat,0.5246,1.1053,1.4617,2.0938,3.0425
07.03.2026,18:00:07,51.738301,8.731250,109.1,16,0.7,13.17,58.87,5.30,1012.68,114.25,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5246,1.1053,1.4616,2.0937,3.0424
07.03.2026,18:00:09,51.738301,8.731250,109.1,16,0.7,13.17,58.87,5.30,1012.68,114.41,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5246,1.1052,1.4615,2.0935,3.0421
07.03.2026,18:00:11,51.738301,8.731250,109.1,16,0.7,13.17,58.91,5.30,1012.68,115.11,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5245,1.1054,1.4619,2.0941,3.0428
07.03.2026,18:00:13,51.738301,8.731250,109.1,16,0.7,13.16,58.93,5.31,1012.67,115.27,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5245,1.1054,1.4620,2.0942,3.0430
07.03.2026,18:00:15,51.738301,8.731250,109.1,16,0.7,13.16,58.96,5.31,1012.68,114.95,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5244,1.1056,1.4624,2.0947,3.0436
07.03.2026,18:00:17,51.738301,8.731250,109.1,16,0.7,13.16,58.99,5.32,1012.67,114.95,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5244,1.1058,1.4626,2.0950,3.0439
07.03.2026,18:00:19,51.738301,8.731250,109.1,16,0.7,13.16,59.00,5.32,1012.68,114.95,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5243,1.1058,1.4627,2.0952,3.0441
07.03.2026,18:00:21,51.738301,8.731250,109.1,16,0.7,13.16,59.03,5.33,1012.68,115.19,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5243,1.1059,1.4629,2.0955,3.0445
07.03.2026,18:00:23,51.738301,8.731250,109.1,16,0.7,13.15,59.08,5.34,1012.68,115.42,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5241,1.1063,1.4635,2.0964,3.0455
07.03.2026,18:00:25,51.738301,8.731250,109.1,16,0.7,13.15,59.13,5.35,1012.68,115.11,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5240,1.1065,1.4640,2.0971,3.0462
07.03.2026,18:00:27,51.738301,8.731250,109.1,16,0.7,13.15,59.16,5.35,1012.68,115.03,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5240,1.1068,1.4646,2.0978,3.0471
07.03.2026,18:00:29,51.738302,8.731249,109.1,16,0.7,13.15,59.19,5.36,1012.68,115.82,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5239,1.1069,1.4647,2.0980,3.0474
07.03.2026,18:00:31,51.738302,8.731249,109.1,16,0.7,13.15,59.20,5.36,1012.69,115.03,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5239,1.1070,1.4649,2.0983,3.0476
07.03.2026,18:00:33,51.738302,8.731249,109.1,16,0.7,13.15,59.22,5.37,1012.68,115.03,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5238,1.1072,1.4652,2.0987,3.0481
07.03.2026,18:00:35,51.738302,8.731249,109.0,16,0.7,13.15,59.23,5.37,1012.68,116.22,2,0.00,0.00,SE,135.0,0.00,Stat,0.5238,1.1073,1.4653,2.0989,3.0483
07.03.2026,18:00:37,51.738302,8.731249,109.0,16,0.7,13.15,59.26,5.38,1012.68,115.50,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5237,1.1077,1.4660,2.0997,3.0493
07.03.2026,18:00:39,51.738302,8.731249,109.0,16,0.7,13.15,59.29,5.39,1012.67,115.19,2,0.00,0.00,E,90.0,0.00,Stat,0.5237,1.1079,1.4664,2.1003,3.0500
07.03.2026,18:00:41,51.738302,8.731249,109.0,16,0.7,13.16,59.28,5.39,1012.68,116.22,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5237,1.1079,1.4665,2.1004,3.0501
07.03.2026,18:00:43,51.738302,8.731249,109.0,16,0.7,13.16,59.26,5.38,1012.67,116.22,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5237,1.1079,1.4663,2.1002,3.0498
07.03.2026,18:00:45,51.738302,8.731249,109.0,16,0.7,13.16,59.22,5.37,1012.68,116.22,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5238,1.1076,1.4658,2.0994,3.0490
07.03.2026,18:00:47,51.738302,8.731249,109.0,16,0.7,13.16,59.18,5.36,1012.68,115.82,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5239,1.1072,1.4651,2.0985,3.0479
07.03.2026,18:00:49,51.738302,8.731249,109.0,16,0.7,13.16,59.15,5.35,1012.69,116.30,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5240,1.1069,1.4646,2.0979,3.0472
07.03.2026,18:00:51,51.738302,8.731249,109.1,16,0.7,13.16,59.10,5.34,1012.69,117.02,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5241,1.1065,1.4639,2.0969,3.0460
07.03.2026,18:00:53,51.738302,8.731249,109.1,16,0.7,13.15,59.07,5.33,1012.68,117.11,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5242,1.1061,1.4633,2.0960,3.0451
07.03.2026,18:00:55,51.738302,8.731249,109.1,16,0.7,13.15,59.03,5.32,1012.68,116.22,2,0.00,0.00,E,90.0,0.00,Stat,0.5243,1.1057,1.4625,2.0950,3.0439
07.03.2026,18:00:57,51.738302,8.731249,109.1,16,0.7,13.15,59.00,5.31,1012.68,116.62,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5243,1.1052,1.4618,2.0940,3.0428
07.03.2026,18:00:59,51.738302,8.731249,109.1,16,0.7,13.14,58.97,5.30,1012.68,116.78,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5244,1.1048,1.4610,2.0930,3.0416
07.03.2026,18:01:01,51.738302,8.731249,109.1,16,0.7,13.14,58.94,5.28,1012.68,116.86,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5245,1.1043,1.4602,2.0918,3.0403
07.03.2026,18:01:03,51.738302,8.731248,109.1,16,0.7,13.13,58.93,5.28,1012.68,116.94,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5245,1.1040,1.4598,2.0913,3.0397
07.03.2026,18:01:05,51.738302,8.731248,109.1,16,0.7,13.13,58.94,5.28,1012.68,115.82,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5245,1.1039,1.4597,2.0911,3.0395
07.03.2026,18:01:07,51.738302,8.731248,109.1,16,0.7,13.12,58.94,5.27,1012.68,116.54,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5245,1.1037,1.4593,2.0906,3.0389
07.03.2026,18:01:09,51.738302,8.731249,109.1,16,0.7,13.12,58.94,5.27,1012.68,117.19,2,0.00,0.00,SSE,157.5,0.00,Stat,0.5245,1.1034,1.4588,2.0900,3.0382
07.03.2026,18:01:11,51.738302,8.731249,109.0,15,0.9,13.11,58.93,5.26,1012.68,117.51,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5245,1.1031,1.4584,2.0895,3.0376
07.03.2026,18:01:13,51.738302,8.731249,109.0,15,0.9,13.11,58.93,5.26,1012.67,117.02,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5245,1.1029,1.4581,2.0891,3.0372
07.03.2026,18:01:15,51.738302,8.731249,109.0,15,0.9,13.10,58.97,5.26,1012.67,117.43,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5244,1.1030,1.4583,2.0893,3.0374
07.03.2026,18:01:17,51.738302,8.731249,109.0,16,0.7,13.10,58.97,5.26,1012.67,116.62,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5244,1.1028,1.4580,2.0890,3.0371
07.03.2026,18:01:19,51.738303,8.731249,109.0,15,0.9,13.10,59.01,5.26,1012.67,117.11,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5243,1.1030,1.4583,2.0894,3.0375
07.03.2026,18:01:21,51.738303,8.731249,109.0,15,0.9,13.09,59.09,5.28,1012.67,117.35,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5241,1.1035,1.4592,2.0907,3.0390
07.03.2026,18:01:23,51.738303,8.731250,109.0,16,0.7,13.09,59.18,5.30,1012.67,117.27,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5239,1.1039,1.4600,2.0917,3.0402
07.03.2026,18:01:25,51.738303,8.731250,109.0,16,0.7,13.08,59.25,5.31,1012.67,115.98,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5238,1.1043,1.4607,2.0928,3.0414
07.03.2026,18:01:27,51.738303,8.731250,109.0,16,0.7,13.08,59.36,5.34,1012.68,117.02,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5235,1.1050,1.4621,2.0947,3.0436
07.03.2026,18:01:29,51.738303,8.731251,109.0,16,0.7,13.08,59.48,5.36,1012.68,115.27,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5233,1.1059,1.4636,2.0967,3.0460
07.03.2026,18:01:31,51.738303,8.731251,109.0,16,0.7,13.08,59.61,5.39,1012.68,115.82,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5230,1.1069,1.4653,2.0992,3.0487
07.03.2026,18:01:33,51.738304,8.731251,109.0,15,0.7,13.08,59.67,5.41,1012.68,115.90,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5228,1.1073,1.4660,2.1001,3.0499
07.03.2026,18:01:35,51.738304,8.731251,109.0,15,0.7,13.08,59.69,5.41,1012.68,116.62,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5228,1.1074,1.4662,2.1005,3.0502
07.03.2026,18:01:37,51.738304,8.731251,109.0,16,0.7,13.08,59.69,5.41,1012.68,116.46,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5228,1.1073,1.4661,2.1003,3.0501
07.03.2026,18:01:39,51.738304,8.731251,109.0,16,0.7,13.07,59.65,5.40,1012.69,116.86,2,0.00,0.00,SE,135.0,0.00,Stat,0.5229,1.1070,1.4655,2.0995,3.0491
07.03.2026,18:01:41,51.738304,8.731251,109.0,16,0.7,13.07,59.61,5.39,1012.69,116.62,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5230,1.1066,1.4649,2.0986,3.0481
07.03.2026,18:01:43,51.738304,8.731251,109.0,16,0.7,13.07,59.57,5.38,1012.69,117.11,2,0.00,0.00,E,90.0,0.00,Stat,0.5230,1.1061,1.4641,2.0975,3.0468
07.03.2026,18:01:45,51.738304,8.731251,109.0,16,0.7,13.06,59.55,5.37,1012.69,116.70,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5231,1.1058,1.4635,2.0967,3.0459
07.03.2026,18:01:47,51.738305,8.731251,109.0,16,0.7,13.06,59.52,5.36,1012.69,116.62,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5232,1.1054,1.4629,2.0958,3.0449
07.03.2026,18:01:49,51.738305,8.731251,109.0,16,0.7,13.06,59.50,5.35,1012.68,117.51,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5232,1.1051,1.4623,2.0951,3.0441
07.03.2026,18:01:51,51.738305,8.731251,109.0,16,0.7,13.05,59.46,5.33,1012.68,116.54,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5233,1.1044,1.4612,2.0936,3.0423
07.03.2026,18:01:53,51.738305,8.731251,109.0,16,0.7,13.05,59.45,5.32,1012.68,117.27,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5233,1.1041,1.4608,2.0930,3.0417
07.03.2026,18:01:55,51.738305,8.731251,109.0,16,0.7,13.04,59.44,5.32,1012.69,117.51,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5233,1.1039,1.4604,2.0925,3.0411
07.03.2026,18:01:57,51.738305,8.731250,109.0,16,0.7,13.04,59.44,5.31,1012.69,116.62,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5233,1.1036,1.4600,2.0920,3.0406
07.03.2026,18:01:59,51.738305,8.731250,108.9,16,0.7,13.03,59.44,5.31,1012.69,116.86,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5233,1.1034,1.4597,2.0916,3.0401
07.03.2026,18:02:01,51.738305,8.731250,108.9,16,0.7,13.03,59.46,5.31,1012.69,116.78,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5233,1.1034,1.4597,2.0916,3.0400
07.03.2026,18:02:03,51.738305,8.731250,108.9,16,0.7,13.02,59.45,5.30,1012.69,116.86,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5233,1.1030,1.4591,2.0908,3.0392
07.03.2026,18:02:05,51.738304,8.731250,108.9,16,0.7,13.02,59.46,5.30,1012.69,116.62,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5233,1.1029,1.4590,2.0907,3.0390
07.03.2026,18:02:07,51.738304,8.731250,108.9,16,0.7,13.01,59.48,5.30,1012.69,116.06,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5232,1.1029,1.4589,2.0906,3.0389
07.03.2026,18:02:09,51.738304,8.731249,108.9,16,0.7,13.01,59.49,5.30,1012.68,117.43,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5232,1.1027,1.4586,2.0902,3.0385
07.03.2026,18:02:11,51.738304,8.731249,108.9,16,0.7,13.00,59.53,5.30,1012.68,117.19,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5231,1.1028,1.4588,2.0905,3.0388
07.03.2026,18:02:13,51.738304,8.731248,108.9,16,0.7,13.00,59.57,5.31,1012.68,116.94,2,0.00,0.00,SSE,157.5,0.00,Stat,0.5230,1.1030,1.4592,2.0910,3.0395
07.03.2026,18:02:15,51.738304,8.731248,108.9,16,0.7,13.00,59.60,5.32,1012.68,116.94,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5230,1.1032,1.4596,2.0916,3.0401
07.03.2026,18:02:17,51.738304,8.731248,108.9,15,0.7,13.00,59.68,5.34,1012.68,117.43,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5228,1.1038,1.4607,2.0931,3.0418
07.03.2026,18:02:19,51.738304,8.731248,108.9,15,0.7,13.00,59.77,5.36,1012.68,116.46,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5226,1.1045,1.4619,2.0948,3.0437
07.03.2026,18:02:21,51.738304,8.731248,108.9,16,0.7,13.00,59.84,5.37,1012.68,116.94,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5225,1.1050,1.4627,2.0960,3.0451
07.03.2026,18:02:23,51.738304,8.731248,108.9,16,0.7,13.00,59.94,5.40,1012.69,116.06,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5222,1.1057,1.4640,2.0977,3.0471
07.03.2026,18:02:25,51.738304,8.731249,108.9,16,0.7,13.00,60.05,5.42,1012.69,115.66,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5220,1.1064,1.4653,2.0996,3.0493
07.03.2026,18:02:27,51.738304,8.731249,108.9,16,0.7,13.00,60.15,5.45,1012.69,116.54,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5217,1.1073,1.4668,2.1016,3.0516
07.03.2026,18:02:29,51.738304,8.731249,108.9,16,0.7,12.99,60.24,5.47,1012.69,115.74,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5215,1.1078,1.4678,2.1030,3.0532
07.03.2026,18:02:31,51.738304,8.731250,108.9,16,0.7,12.99,60.30,5.48,1012.69,116.38,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5214,1.1082,1.4685,2.1040,3.0543
07.03.2026,18:02:33,51.738304,8.731250,108.9,16,0.7,12.99,60.34,5.49,1012.69,115.90,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5213,1.1086,1.4691,2.1049,3.0553
07.03.2026,18:02:35,51.738304,8.731250,108.9,16,0.7,12.99,60.37,5.49,1012.69,116.06,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5212,1.1087,1.4693,2.1052,3.0557
07.03.2026,18:02:37,51.738304,8.731250,108.9,16,0.7,12.99,60.35,5.49,1012.69,116.06,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5213,1.1085,1.4690,2.1047,3.0552
07.03.2026,18:02:39,51.738304,8.731251,108.9,16,0.7,12.99,60.37,5.49,1012.69,115.42,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5212,1.1085,1.4690,2.1048,3.0553
07.03.2026,18:02:41,51.738304,8.731251,108.9,16,0.7,12.98,60.36,5.48,1012.69,116.38,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5213,1.1082,1.4686,2.1042,3.0546
07.03.2026,18:02:43,51.738304,8.731251,108.9,16,0.7,12.98,60.38,5.49,1012.69,116.14,2,0.00,0.00,SE,135.0,0.00,Stat,0.5212,1.1084,1.4689,2.1046,3.0550
07.03.2026,18:02:45,51.738304,8.731251,108.9,16,0.7,12.98,60.35,5.48,1012.68,117.02,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5213,1.1081,1.4685,2.1040,3.0544
07.03.2026,18:02:47,51.738304,8.731251,108.9,16,0.7,12.98,60.32,5.47,1012.69,116.30,2,0.00,0.00,E,90.0,0.00,Stat,0.5214,1.1079,1.4681,2.1035,3.0538
07.03.2026,18:02:49,51.738303,8.731251,108.9,16,0.7,12.98,60.29,5.47,1012.69,116.46,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5214,1.1077,1.4677,2.1029,3.0531
07.03.2026,18:02:51,51.738303,8.731251,108.9,16,0.7,12.98,60.26,5.46,1012.69,116.86,2,0.00,0.00,ENE,67.5,0.00,Stat,0.5215,1.1074,1.4672,2.1023,3.0524
07.03.2026,18:02:53,51.738303,8.731250,108.9,16,0.7,12.98,60.24,5.45,1012.69,116.86,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5216,1.1072,1.4668,2.1016,3.0516
07.03.2026,18:02:55,51.738303,8.731250,108.9,16,0.7,12.98,60.20,5.44,1012.68,116.86,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5216,1.1068,1.4661,2.1007,3.0506
07.03.2026,18:02:57,51.738303,8.731250,108.9,16,0.7,12.97,60.20,5.44,1012.69,117.19,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5216,1.1066,1.4658,2.1003,3.0501
07.03.2026,18:02:59,51.738303,8.731250,108.9,16,0.7,12.97,60.15,5.42,1012.69,116.54,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5218,1.1060,1.4648,2.0990,3.0486
07.03.2026,18:03:01,51.738303,8.731250,108.9,16,0.7,12.97,60.13,5.41,1012.69,117.11,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5218,1.1057,1.4643,2.0983,3.0478
07.03.2026,18:03:03,51.738303,8.731250,108.9,16,0.7,12.96,60.12,5.41,1012.69,117.35,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5218,1.1055,1.4639,2.0978,3.0473
07.03.2026,18:03:05,51.738303,8.731250,108.9,16,0.7,12.96,60.11,5.40,1012.69,116.94,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5218,1.1051,1.4633,2.0969,3.0462
07.03.2026,18:03:07,51.738303,8.731250,108.9,16,0.7,12.95,60.10,5.39,1012.68,117.35,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5219,1.1048,1.4629,2.0964,3.0457
07.03.2026,18:03:09,51.738303,8.731250,108.9,16,0.7,12.95,60.11,5.39,1012.68,118.17,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5218,1.1048,1.4629,2.0963,3.0456
07.03.2026,18:03:11,51.738303,8.731249,108.9,16,0.7,12.95,60.10,5.39,1012.68,117.19,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5219,1.1046,1.4626,2.0960,3.0452
07.03.2026,18:03:13,51.738303,8.731249,108.9,16,0.7,12.95,60.08,5.38,1012.68,117.02,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5219,1.1044,1.4621,2.0954,3.0445
07.03.2026,18:03:15,51.738303,8.731249,108.9,16,0.7,12.94,60.07,5.38,1012.68,116.86,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5219,1.1041,1.4617,2.0948,3.0438
07.03.2026,18:03:17,51.738303,8.731249,108.9,16,0.7,12.94,60.07,5.37,1012.68,117.43,2,0.00,0.00,SSE,157.5,0.00,Stat,0.5219,1.1039,1.4615,2.0945,3.0435
07.03.2026,18:03:19,51.738303,8.731249,108.9,16,0.7,12.93,60.05,5.36,1012.69,117.92,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5220,1.1036,1.4609,2.0937,3.0426
07.03.2026,18:03:21,51.738303,8.731249,108.9,16,0.7,12.93,60.04,5.36,1012.69,117.27,2,0.00,0.00,SSE,157.5,0.00,Stat,0.5220,1.1033,1.4605,2.0931,3.0419
07.03.2026,18:03:23,51.738303,8.731249,108.9,16,0.7,12.93,60.04,5.35,1012.69,117.27,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5220,1.1031,1.4602,2.0928,3.0415
07.03.2026,18:03:25,51.738303,8.731249,108.9,16,0.7,12.92,60.04,5.35,1012.69,117.19,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5220,1.1030,1.4600,2.0926,3.0413
07.03.2026,18:03:27,51.738303,8.731249,108.9,16,0.7,12.92,60.03,5.35,1012.69,117.68,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5220,1.1029,1.4598,2.0922,3.0408
07.03.2026,18:03:29,51.738303,8.731248,108.9,16,0.7,12.92,60.03,5.35,1012.70,117.92,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5220,1.1027,1.4595,2.0919,3.0405
07.03.2026,18:03:31,51.738303,8.731248,108.9,16,0.7,12.91,60.05,5.34,1012.70,117.68,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5220,1.1026,1.4594,2.0917,3.0403
07.03.2026,18:03:33,51.738303,8.731248,108.9,16,0.7,12.91,60.05,5.34,1012.70,118.01,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5220,1.1025,1.4592,2.0914,3.0400
07.03.2026,18:03:35,51.738303,8.731248,109.0,16,0.7,12.91,60.06,5.34,1012.70,117.92,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5220,1.1023,1.4590,2.0912,3.0397
07.03.2026,18:03:37,51.738303,8.731248,109.0,16,0.7,12.90,60.07,5.34,1012.69,117.84,2,0.00,0.00,ESE,112.5,0.00,Stat,0.5219,1.1022,1.4588,2.0910,3.0394
