Date,Time,Lat,Lon,Alt,Sats,HDOP,Temp,Hum,DewPoint,Pres,Gas,Bewolkung,Wind_Avg_ms,Wind_Gust_ms,Wind_Dir,Wind_Dir_deg,Rain_mm,Modus,a20k_Low,a40k_Mid,a55k_High,a80k_FM,a110k_CF
26.02.2026,18:36:31,51.734457,8.726662,103.9,18,0.7,8.97,87.50,7.01,1007.82,93.83,1,1.33,1.33,S,180.0,0.00,Stat,0.4708,1.0847,1.4727,2.1356,3.1004
26.02.2026,18:36:33,51.734457,8.726662,103.9,18,0.7,8.98,87.50,7.01,1007.82,93.94,1,1.00,1.33,S,180.0,0.00,Stat,0.4708,1.0849,1.4730,2.1361,3.1010
26.02.2026,18:36:35,51.734458,8.726662,103.9,18,0.7,8.98,87.50,7.02,1007.82,93.94,1,1.33,1.00,S,180.0,0.00,Stat,0.4708,1.0851,1.4733,2.1366,3.1015
26.02.2026,18:36:37,51.734458,8.726662,103.9,19,0.7,8.99,87.48,7.02,1007.82,94.15,1,1.00,1.33,S,180.0,0.00,Stat,0.4708,1.0851,1.4733,2.1366,3.1015
26.02.2026,18:36:39,51.734458,8.726662,103.9,19,0.7,8.99,87.49,7.02,1007.82,93.62,1,1.33,1.00,S,180.0,0.00,Stat,0.4708,1.0852,1.4735,2.1369,3.1018
26.02.2026,18:36:41,51.734458,8.726662,103.9,19,0.7,8.99,87.48,7.02,1007.82,93.73,1,1.00,1.33,S,180.0,0.00,Stat,0.4708,1.0851,1.4733,2.1366,3.1016
26.02.2026,18:36:43,51.734458,8.726662,103.9,19,0.7,8.99,87.46,7.02,1007.82,94.04,1,1.67,1.00,S,180.0,0.00,Stat,0.4708,1.0851,1.4732,2.1364,3.1013
26.02.2026,18:36:45,51.734458,8.726662,103.9,19,0.7,8.99,87.46,7.01,1007.82,93.94,1,1.00,1.67,S,180.0,0.00,Stat,0.4708,1.0850,1.4731,2.1363,3.1011
26.02.2026,18:36:47,51.734459,8.726662,103.9,19,0.7,8.99,87.43,7.01,1007.83,93.94,1,1.00,1.00,S,180.0,0.00,Stat,0.4709,1.0849,1.4729,2.1360,3.1008
26.02.2026,18:36:49,51.734459,8.726662,103.9,19,0.7,8.99,87.44,7.01,1007.82,94.04,1,1.33,1.33,S,180.0,0.00,Stat,0.4709,1.0850,1.4730,2.1361,3.1010
26.02.2026,18:36:51,51.734459,8.726662,103.9,19,0.7,8.99,87.43,7.01,1007.82,94.04,1,1.00,1.00,S,180.0,0.00,Stat,0.4709,1.0849,1.4729,2.1360,3.1008
26.02.2026,18:36:53,51.734459,8.726662,103.9,19,0.7,8.99,87.42,7.01,1007.82,94.15,1,1.00,1.00,S,180.0,0.00,Stat,0.4709,1.0849,1.4728,2.1358,3.1006
26.02.2026,18:36:55,51.734460,8.726662,103.9,19,0.7,8.99,87.41,7.01,1007.82,94.04,1,1.00,1.00,S,180.0,0.00,Stat,0.4710,1.0849,1.4728,2.1358,3.1006
26.02.2026,18:36:57,51.734460,8.726662,103.9,19,0.7,8.99,87.41,7.01,1007.81,94.04,1,0.67,0.67,S,180.0,0.00,Stat,0.4709,1.0849,1.4729,2.1359,3.1007
26.02.2026,18:36:59,51.734460,8.726661,103.9,19,0.7,8.99,87.42,7.01,1007.81,93.94,1,1.33,1.00,S,180.0,0.00,Stat,0.4709,1.0851,1.4732,2.1363,3.1012
26.02.2026,18:37:01,51.734460,8.726661,103.9,18,0.7,8.99,87.42,7.02,1007.82,93.94,1,1.00,1.33,S,180.0,0.00,Stat,0.4709,1.0852,1.4734,2.1366,3.1016
26.02.2026,18:37:03,51.734460,8.726661,103.9,18,0.7,9.00,87.41,7.02,1007.82,93.83,1,1.00,1.00,S,180.0,0.00,Stat,0.4709,1.0854,1.4737,2.1371,3.1021
26.02.2026,18:37:05,51.734460,8.726661,103.9,18,0.7,9.00,87.42,7.02,1007.82,93.73,1,0.67,1.00,S,180.0,0.00,Stat,0.4709,1.0855,1.4739,2.1373,3.1024
26.02.2026,18:37:07,51.734459,8.726661,103.9,18,0.7,9.00,87.42,7.02,1007.82,93.94,1,0.67,0.67,S,180.0,0.00,Stat,0.4709,1.0854,1.4737,2.1371,3.1022
26.02.2026,18:37:09,51.734459,8.726661,103.9,19,0.7,9.00,87.40,7.01,1007.81,93.94,1,1.00,0.67,S,180.0,0.00,Stat,0.4709,1.0852,1.4733,2.1365,3.1014
26.02.2026,18:37:11,51.734459,8.726661,103.9,19,0.7,8.99,87.40,7.01,1007.81,94.04,1,0.67,0.67,S,180.0,0.00,Stat,0.4710,1.0849,1.4729,2.1360,3.1008
26.02.2026,18:37:13,51.734459,8.726661,103.9,19,0.7,8.98,87.39,7.00,1007.81,94.15,1,0.67,1.00,S,180.0,0.00,Stat,0.4710,1.0847,1.4724,2.1352,3.0999
26.02.2026,18:37:15,51.734460,8.726661,103.9,19,0.7,8.98,87.36,6.99,1007.81,94.15,1,0.67,0.67,S,180.0,0.00,Stat,0.4711,1.0843,1.4718,2.1343,3.0988
26.02.2026,18:37:17,51.734460,8.726661,103.9,19,0.7,8.97,87.34,6.98,1007.82,94.15,1,0.67,0.67,S,180.0,0.00,Stat,0.4712,1.0841,1.4713,2.1336,3.0979
26.02.2026,18:37:19,51.734460,8.726661,103.9,19,0.7,8.97,87.35,6.98,1007.81,94.25,1,0.67,0.67,S,180.0,0.00,Stat,0.4712,1.0839,1.4709,2.1330,3.0973
26.02.2026,18:37:21,51.734460,8.726661,103.9,18,0.7,8.96,87.33,6.97,1007.81,94.25,1,1.00,0.67,S,180.0,0.00,Stat,0.4712,1.0835,1.4703,2.1322,3.0963
26.02.2026,18:37:23,51.734460,8.726661,103.9,18,0.7,8.96,87.32,6.96,1007.81,94.46,1,0.67,0.67,S,180.0,0.00,Stat,0.4713,1.0833,1.4699,2.1316,3.0956
26.02.2026,18:37:25,51.734460,8.726661,103.9,18,0.7,8.95,87.32,6.96,1007.82,94.25,1,1.00,1.00,S,180.0,0.00,Stat,0.4713,1.0833,1.4698,2.1314,3.0954
26.02.2026,18:37:27,51.734461,8.726662,103.9,18,0.7,8.96,87.33,6.97,1007.82,94.36,1,1.00,1.00,S,180.0,0.00,Stat,0.4712,1.0836,1.4704,2.1322,3.0964
26.02.2026,18:37:29,51.734461,8.726662,103.9,18,0.7,8.97,87.33,6.97,1007.82,94.15,1,1.00,1.00,S,180.0,0.00,Stat,0.4712,1.0838,1.4708,2.1328,3.0971
26.02.2026,18:37:31,51.734461,8.726662,103.9,18,0.7,8.98,87.34,6.99,1007.82,94.15,1,1.00,1.00,S,180.0,0.00,Stat,0.4711,1.0842,1.4716,2.1340,3.0984
26.02.2026,18:37:33,51.734461,8.726662,103.9,18,0.7,8.99,87.36,7.00,1007.82,94.15,1,1.00,1.00,S,180.0,0.00,Stat,0.4710,1.0848,1.4725,2.1353,3.1000
26.02.2026,18:37:35,51.734461,8.726662,103.8,18,0.7,9.00,87.38,7.02,1007.81,93.94,1,1.00,1.00,S,180.0,0.00,Stat,0.4709,1.0853,1.4735,2.1368,3.1018
26.02.2026,18:37:37,51.734461,8.726661,103.8,18,0.7,9.01,87.39,7.03,1007.81,93.83,1,0.67,1.00,S,180.0,0.00,Stat,0.4709,1.0857,1.4743,2.1379,3.1031
26.02.2026,18:37:39,51.734461,8.726661,103.8,18,0.7,9.02,87.38,7.03,1007.82,93.83,1,1.00,0.67,S,180.0,0.00,Stat,0.4709,1.0860,1.4747,2.1385,3.1038
26.02.2026,18:37:41,51.734461,8.726661,103.8,18,0.7,9.02,87.40,7.04,1007.82,93.94,1,1.00,1.00,S,180.0,0.00,Stat,0.4708,1.0862,1.4751,2.1391,3.1045
26.02.2026,18:37:43,51.734461,8.726661,103.8,18,0.7,9.02,87.37,7.04,1007.81,94.15,1,1.00,1.00,S,180.0,0.00,Stat,0.4709,1.0862,1.4750,2.1390,3.1043
26.02.2026,18:37:45,51.734461,8.726661,103.8,18,0.7,9.03,87.36,7.04,1007.81,94.04,1,0.67,1.00,S,180.0,0.00,Stat,0.4709,1.0861,1.4750,2.1389,3.1042
26.02.2026,18:37:47,51.734461,8.726661,103.8,18,0.7,9.03,87.36,7.04,1007.81,94.04,1,1.00,0.67,S,180.0,0.00,Stat,0.4709,1.0862,1.4751,2.1391,3.1044
26.02.2026,18:37:49,51.734461,8.726661,103.8,18,0.7,9.02,87.34,7.03,1007.81,94.15,1,1.00,1.00,S,180.0,0.00,Stat,0.4709,1.0859,1.4746,2.1383,3.1035
26.02.2026,18:37:51,51.734461,8.726661,103.8,18,0.7,9.02,87.32,7.02,1007.81,94.15,1,1.00,1.00,S,180.0,0.00,Stat,0.4710,1.0857,1.4742,2.1378,3.1029
26.02.2026,18:37:53,51.734461,8.726661,103.8,18,0.7,9.01,87.29,7.01,1007.82,94.15,1,1.00,1.00,S,180.0,0.00,Stat,0.4711,1.0855,1.4737,2.1369,3.1019
26.02.2026,18:37:55,51.734461,8.726661,103.8,18,0.7,9.01,87.28,7.01,1007.82,94.15,1,0.67,0.67,S,180.0,0.00,Stat,0.4711,1.0852,1.4732,2.1362,3.1010
26.02.2026,18:37:57,51.734461,8.726661,103.8,18,0.7,9.00,87.25,6.99,1007.82,94.46,1,1.00,1.00,S,180.0,0.00,Stat,0.4712,1.0848,1.4725,2.1352,3.0998
26.02.2026,18:37:59,51.734461,8.726661,103.8,18,0.7,8.99,87.21,6.98,1007.82,94.46,1,1.00,1.00,S,180.0,0.00,Stat,0.4714,1.0843,1.4716,2.1338,3.0982
26.02.2026,18:38:01,51.734460,8.726661,103.8,19,0.7,8.99,87.22,6.97,1007.82,94.36,1,1.00,1.00,S,180.0,0.00,Stat,0.4714,1.0841,1.4712,2.1333,3.0975
26.02.2026,18:38:03,51.734461,8.726661,103.8,18,0.7,8.97,87.17,6.96,1007.82,94.57,1,1.33,1.33,S,180.0,0.00,Stat,0.4715,1.0835,1.4701,2.1317,3.0957
26.02.2026,18:38:05,51.734461,8.726661,103.8,18,0.7,8.97,87.17,6.95,1007.82,94.57,1,0.67,0.67,S,180.0,0.00,Stat,0.4716,1.0832,1.4695,2.1308,3.0946
26.02.2026,18:38:07,51.734461,8.726661,103.8,18,0.7,8.96,87.17,6.94,1007.82,94.67,1,1.33,1.00,SW,225.0,0.00,Stat,0.4716,1.0830,1.4692,2.1303,3.0941
26.02.2026,18:38:09,51.734461,8.726662,103.8,18,0.7,8.96,87.16,6.94,1007.83,94.78,1,1.00,1.33,SW,225.0,0.00,Stat,0.4716,1.0828,1.4688,2.1298,3.0934
26.02.2026,18:38:11,51.734461,8.726662,103.8,19,0.7,8.95,87.14,6.93,1007.81,94.67,1,1.33,1.00,SW,225.0,0.00,Stat,0.4717,1.0825,1.4682,2.1290,3.0925
26.02.2026,18:38:13,51.734461,8.726662,103.8,19,0.7,8.95,87.14,6.93,1007.81,94.78,1,1.33,1.33,SW,225.0,0.00,Stat,0.4717,1.0824,1.4681,2.1288,3.0923
26.02.2026,18:38:15,51.734461,8.726662,103.8,19,0.7,8.95,87.15,6.93,1007.81,94.89,1,1.67,2.00,SW,225.0,0.00,Stat,0.4717,1.0825,1.4681,2.1289,3.0923
26.02.2026,18:38:17,51.734461,8.726662,103.8,19,0.7,8.95,87.16,6.93,1007.82,94.67,1,1.33,1.00,SW,225.0,0.00,Stat,0.4716,1.0827,1.4685,2.1295,3.0930
26.02.2026,18:38:19,51.734461,8.726663,103.8,19,0.7,8.95,87.16,6.93,1007.81,94.57,1,1.33,1.67,SW,225.0,0.00,Stat,0.4716,1.0827,1.4687,2.1296,3.0932
26.02.2026,18:38:21,51.734461,8.726663,103.8,19,0.7,8.95,87.16,6.93,1007.81,94.78,1,1.33,1.00,S,180.0,0.00,Stat,0.4716,1.0827,1.4686,2.1296,3.0932
26.02.2026,18:38:23,51.734461,8.726663,103.7,19,0.7,8.96,87.20,6.95,1007.82,94.57,1,1.00,1.33,S,180.0,0.00,Stat,0.4715,1.0831,1.4694,2.1307,3.0945
26.02.2026,18:38:25,51.734461,8.726663,103.7,19,0.7,8.97,87.19,6.95,1007.83,94.57,1,0.67,0.67,S,180.0,0.00,Stat,0.4715,1.0832,1.4696,2.1310,3.0948
26.02.2026,18:38:27,51.734461,8.726663,103.7,19,0.7,8.97,87.22,6.96,1007.82,94.36,1,0.67,1.00,S,180.0,0.00,Stat,0.4714,1.0834,1.4700,2.1316,3.0955
26.02.2026,18:38:29,51.734461,8.726664,103.7,19,0.7,8.97,87.23,6.96,1007.82,94.25,1,1.00,0.67,S,180.0,0.00,Stat,0.4714,1.0836,1.4703,2.1321,3.0961
26.02.2026,18:38:31,51.734460,8.726664,103.7,19,0.7,8.98,87.26,6.97,1007.82,94.25,1,0.67,0.67,S,180.0,0.00,Stat,0.4713,1.0839,1.4709,2.1329,3.0972
26.02.2026,18:38:33,51.734460,8.726664,103.7,19,0.7,8.98,87.27,6.98,1007.81,94.25,1,0.67,0.67,S,180.0,0.00,Stat,0.4713,1.0842,1.4713,2.1336,3.0979
26.02.2026,18:38:35,51.734460,8.726664,103.7,19,0.7,8.99,87.29,6.99,1007.81,94.25,1,0.33,0.67,S,180.0,0.00,Stat,0.4712,1.0845,1.4721,2.1346,3.0991
26.02.2026,18:38:37,51.734460,8.726664,103.7,19,0.7,9.00,87.30,7.00,1007.80,94.36,1,0.67,0.67,S,180.0,0.00,Stat,0.4711,1.0849,1.4727,2.1355,3.1002
26.02.2026,18:38:39,51.734460,8.726665,103.7,19,0.7,9.01,87.32,7.01,1007.80,94.15,1,0.67,0.67,S,180.0,0.00,Stat,0.4711,1.0853,1.4735,2.1367,3.1016
26.02.2026,18:38:41,51.734460,8.726665,103.7,19,0.7,9.02,87.35,7.03,1007.79,94.15,1,0.33,0.33,S,180.0,0.00,Stat,0.4709,1.0858,1.4744,2.1381,3.1033
26.02.2026,18:38:43,51.734460,8.726665,103.7,19,0.7,9.02,87.35,7.03,1007.79,94.15,1,0.33,0.33,S,180.0,0.00,Stat,0.4709,1.0860,1.4748,2.1386,3.1038
26.02.2026,18:38:45,51.734460,8.726666,103.7,18,0.7,9.03,87.37,7.04,1007.80,94.04,1,0.67,0.67,S,180.0,0.00,Stat,0.4709,1.0862,1.4751,2.1390,3.1043
26.02.2026,18:38:47,51.734460,8.726666,103.7,19,0.7,9.03,87.36,7.04,1007.80,94.15,1,0.67,0.67,S,180.0,0.00,Stat,0.4709,1.0862,1.4752,2.1391,3.1045
26.02.2026,18:38:49,51.734460,8.726666,103.7,19,0.7,9.03,87.36,7.04,1007.80,94.15,1,0.67,0.33,S,180.0,0.00,Stat,0.4709,1.0862,1.4751,2.1390,3.1043
26.02.2026,18:38:51,51.734460,8.726667,103.7,19,0.7,9.02,87.36,7.04,1007.81,93.94,1,0.67,0.67,S,180.0,0.00,Stat,0.4709,1.0861,1.4749,2.1387,3.1041
26.02.2026,18:38:53,51.734460,8.726667,103.7,19,0.7,9.02,87.35,7.03,1007.80,94.25,1,0.67,0.67,S,180.0,0.00,Stat,0.4709,1.0860,1.4747,2.1384,3.1036
26.02.2026,18:38:55,51.734460,8.726667,103.7,19,0.7,9.02,87.35,7.03,1007.80,94.15,1,0.67,0.67,S,180.0,0.00,Stat,0.4709,1.0859,1.4745,2.1382,3.1034
26.02.2026,18:38:57,51.734460,8.726667,103.7,19,0.7,9.01,87.34,7.02,1007.80,94.15,1,0.67,1.00,S,180.0,0.00,Stat,0.4710,1.0857,1.4741,2.1376,3.1027
26.02.2026,18:38:59,51.734459,8.726667,103.7,19,0.7,9.01,87.32,7.01,1007.81,94.25,1,0.67,0.67,S,180.0,0.00,Stat,0.4710,1.0854,1.4735,2.1368,3.1017
26.02.2026,18:39:01,51.734459,8.726667,103.7,19,0.7,9.00,87.32,7.01,1007.81,94.36,1,1.00,0.67,S,180.0,0.00,Stat,0.4711,1.0851,1.4732,2.1362,3.1011
26.02.2026,18:39:03,51.734459,8.726667,103.7,19,0.7,9.00,87.31,7.00,1007.82,94.36,1,1.00,1.00,S,180.0,0.00,Stat,0.4711,1.0849,1.4727,2.1355,3.1002
26.02.2026,18:39:05,51.734459,8.726666,103.7,19,0.7,9.00,87.30,7.00,1007.81,94.36,1,1.00,1.00,S,180.0,0.00,Stat,0.4711,1.0849,1.4727,2.1355,3.1002
26.02.2026,18:39:07,51.734459,8.726666,103.7,19,0.7,9.00,87.30,7.01,1007.80,94.36,1,1.00,1.00,S,180.0,0.00,Stat,0.4711,1.0851,1.4731,2.1360,3.1009
26.02.2026,18:39:09,51.734459,8.726666,103.7,19,0.7,9.01,87.32,7.02,1007.80,94.36,1,1.00,1.00,S,180.0,0.00,Stat,0.4710,1.0854,1.4737,2.1370,3.1019
26.02.2026,18:39:11,51.734459,8.726666,103.7,19,0.7,9.01,87.32,7.02,1007.80,94.25,1,0.67,0.67,S,180.0,0.00,Stat,0.4710,1.0856,1.4740,2.1374,3.1025
26.02.2026,18:39:13,51.734459,8.726666,103.7,19,0.7,9.02,87.32,7.02,1007.80,94.36,1,1.00,1.00,S,180.0,0.00,Stat,0.4710,1.0857,1.4741,2.1376,3.1027
26.02.2026,18:39:15,51.734459,8.726665,103.7,19,0.7,9.02,87.33,7.02,1007.80,94.36,1,1.33,1.00,S,180.0,0.00,Stat,0.4710,1.0858,1.4743,2.1379,3.1030
26.02.2026,18:39:17,51.734459,8.726665,103.7,19,0.7,9.02,87.31,7.02,1007.80,94.25,1,0.67,1.00,S,180.0,0.00,Stat,0.4710,1.0858,1.4743,2.1378,3.1030
26.02.2026,18:39:19,51.734459,8.726665,103.7,19,0.7,9.02,87.30,7.02,1007.80,94.36,1,1.67,1.00,S,180.0,0.00,Stat,0.4710,1.0858,1.4744,2.1379,3.1031
26.02.2026,18:39:21,51.734459,8.726664,103.7,19,0.7,9.02,87.31,7.03,1007.79,94.25,1,0.67,1.67,S,180.0,0.00,Stat,0.4710,1.0860,1.4746,2.1383,3.1036
26.02.2026,18:39:23,51.734459,8.726664,103.7,19,0.7,9.02,87.28,7.02,1007.79,94.25,1,1.00,0.67,S,180.0,0.00,Stat,0.4711,1.0858,1.4743,2.1378,3.1030
26.02.2026,18:39:25,51.734459,8.726663,103.7,19,0.7,9.02,87.28,7.02,1007.80,94.36,1,1.00,1.00,S,180.0,0.00,Stat,0.4711,1.0858,1.4742,2.1377,3.1028
26.02.2026,18:39:27,51.734459,8.726663,103.7,19,0.7,9.02,87.27,7.02,1007.81,94.46,1,1.00,1.00,S,180.0,0.00,Stat,0.4711,1.0857,1.4740,2.1374,3.1025
26.02.2026,18:39:29,51.734459,8.726663,103.7,19,0.7,9.02,87.27,7.02,1007.81,94.36,1,1.00,1.00,S,180.0,0.00,Stat,0.4711,1.0857,1.4741,2.1376,3.1026
26.02.2026,18:39:31,51.734459,8.726662,103.7,19,0.7,9.03,87.27,7.02,1007.81,94.25,1,1.33,1.00,S,180.0,0.00,Stat,0.4711,1.0858,1.4743,2.1378,3.1029
26.02.2026,18:39:33,51.734459,8.726662,103.7,19,0.7,9.03,87.27,7.02,1007.81,94.25,1,1.00,1.33,S,180.0,0.00,Stat,0.4711,1.0859,1.4744,2.1380,3.1031
26.02.2026,18:39:35,51.734459,8.726662,103.7,19,0.7,9.03,87.25,7.02,1007.81,94.36,1,1.00,0.67,S,180.0,0.00,Stat,0.4711,1.0859,1.4744,2.1379,3.1031
26.02.2026,18:39:37,51.734459,8.726662,103.7,19,0.7,9.03,87.26,7.02,1007.80,94.15,1,1.00,1.33,S,180.0,0.00,Stat,0.4711,1.0860,1.4745,2.1381,3.1033
26.02.2026,18:39:39,51.734459,8.726661,103.7,19,0.7,9.03,87.24,7.03,1007.80,94.46,1,1.00,1.00,S,180.0,0.00,Stat,0.4711,1.0861,1.4747,2.1384,3.1036
26.02.2026,18:39:41,51.734460,8.726661,103.7,19,0.7,9.04,87.24,7.03,1007.80,94.25,1,1.67,1.00,S,180.0,0.00,Stat,0.4711,1.0862,1.4749,2.1386,3.1039
26.02.2026,18:39:43,51.734460,8.726661,103.7,19,0.7,9.04,87.24,7.03,1007.80,94.46,1,1.33,1.67,S,180.0,0.00,Stat,0.4711,1.0863,1.4750,2.1388,3.1042
26.02.2026,18:39:45,51.734460,8.726660,103.8,19,0.7,9.04,87.22,7.03,1007.80,94.36,1,1.33,1.33,S,180.0,0.00,Stat,0.4711,1.0862,1.4750,2.1387,3.1040
26.02.2026,18:39:47,51.734460,8.726660,103.8,19,0.7,9.04,87.21,7.03,1007.80,94.57,1,1.33,1.33,S,180.0,0.00,Stat,0.4711,1.0862,1.4749,2.1387,3.1039
26.02.2026,18:39:49,51.734460,8.726660,103.8,19,0.7,9.04,87.19,7.02,1007.81,94.36,1,1.33,1.33,S,180.0,0.00,Stat,0.4712,1.0861,1.4747,2.1383,3.1035
26.02.2026,18:39:51,51.734460,8.726659,103.8,19,0.7,9.04,87.19,7.03,1007.80,94.46,1,1.00,1.33,S,180.0,0.00,Stat,0.4712,1.0862,1.4748,2.1385,3.1037
26.02.2026,18:39:53,51.734460,8.726659,103.8,19,0.7,9.05,87.16,7.03,1007.80,94.46,1,1.33,1.33,S,180.0,0.00,Stat,0.4712,1.0863,1.4749,2.1386,3.1039
26.02.2026,18:39:55,51.734460,8.726658,103.8,19,0.7,9.06,87.17,7.03,1007.80,94.46,1,1.33,1.00,S,180.0,0.00,Stat,0.4712,1.0866,1.4755,2.1395,3.1049
26.02.2026,18:39:57,51.734461,8.726658,103.8,19,0.7,9.06,87.16,7.04,1007.80,94.25,1,1.33,1.33,S,180.0,0.00,Stat,0.4711,1.0868,1.4759,2.1400,3.1055
26.02.2026,18:39:59,51.734461,8.726658,103.8,19,0.7,9.07,87.16,7.04,1007.80,94.36,1,1.33,1.33,S,180.0,0.00,Stat,0.4711,1.0870,1.4761,2.1404,3.1059
26.02.2026,18:40:01,51.734461,8.726658,103.8,19,0.7,9.07,87.16,7.04,1007.80,94.67,1,1.33,1.33,S,180.0,0.00,Stat,0.4711,1.0870,1.4762,2.1405,3.1060
26.02.2026,18:40:03,51.734461,8.726658,103.8,19,0.7,9.07,87.13,7.04,1007.80,94.67,1,1.00,1.33,S,180.0,0.00,Stat,0.4712,1.0869,1.4759,2.1400,3.1055
26.02.2026,18:40:05,51.734461,8.726658,103.8,19,0.7,9.06,87.12,7.03,1007.80,94.36,1,1.33,1.33,S,180.0,0.00,Stat,0.4712,1.0868,1.4757,2.1397,3.1052
26.02.2026,18:40:07,51.734461,8.726658,103.8,19,0.7,9.06,87.11,7.03,1007.80,94.57,1,1.33,1.00,S,180.0,0.00,Stat,0.4713,1.0866,1.4754,2.1392,3.1046
26.02.2026,18:40:09,51.734461,8.726658,103.8,19,0.7,9.05,87.08,7.02,1007.79,94.57,1,1.00,1.33,S,180.0,0.00,Stat,0.4714,1.0862,1.4747,2.1383,3.1034
26.02.2026,18:40:11,51.734461,8.726658,103.8,19,0.7,9.05,87.07,7.01,1007.79,94.57,1,1.33,1.00,S,180.0,0.00,Stat,0.4714,1.0859,1.4741,2.1373,3.1023
26.02.2026,18:40:13,51.734461,8.726658,103.8,19,0.7,9.04,87.05,7.00,1007.79,94.78,1,1.00,1.33,S,180.0,0.00,Stat,0.4715,1.0854,1.4733,2.1361,3.1009
26.02.2026,18:40:15,51.734461,8.726658,103.8,19,0.7,9.03,87.04,6.99,1007.80,94.78,1,1.00,1.00,S,180.0,0.00,Stat,0.4716,1.0851,1.4726,2.1352,3.0997
26.02.2026,18:40:17,51.734460,8.726658,103.8,19,0.7,9.02,87.02,6.97,1007.80,94.78,1,1.00,1.00,S,180.0,0.00,Stat,0.4716,1.0846,1.4718,2.1340,3.0984
26.02.2026,18:40:19,51.734460,8.726658,103.8,19,0.7,9.01,87.00,6.96,1007.81,95.21,1,0.67,0.67,S,180.0,0.00,Stat,0.4717,1.0842,1.4710,2.1328,3.0969
26.02.2026,18:40:21,51.734460,8.726658,103.8,19,0.7,9.00,86.98,6.95,1007.81,94.78,1,1.00,1.00,S,180.0,0.00,Stat,0.4718,1.0837,1.4701,2.1315,3.0954
26.02.2026,18:40:23,51.734460,8.726658,103.8,19,0.7,8.99,86.98,6.94,1007.82,95.00,1,0.67,0.67,S,180.0,0.00,Stat,0.4719,1.0833,1.4693,2.1304,3.0941
26.02.2026,18:40:25,51.734460,8.726658,103.8,19,0.7,8.98,86.97,6.92,1007.80,94.89,1,0.67,1.00,S,180.0,0.00,Stat,0.4719,1.0829,1.4686,2.1293,3.0929
26.02.2026,18:40:27,51.734460,8.726658,103.8,19,0.7,8.96,86.96,6.91,1007.80,95.00,1,1.00,0.67,S,180.0,0.00,Stat,0.4720,1.0824,1.4677,2.1281,3.0913
26.02.2026,18:40:29,51.734460,8.726657,103.8,19,0.7,8.95,86.96,6.90,1007.80,95.00,1,0.67,0.67,S,180.0,0.00,Stat,0.4720,1.0819,1.4669,2.1270,3.0900
26.02.2026,18:40:31,51.734460,8.726657,103.8,19,0.7,8.94,86.96,6.89,1007.80,95.21,1,0.67,0.67,S,180.0,0.00,Stat,0.4721,1.0816,1.4663,2.1261,3.0891
26.02.2026,18:40:33,51.734460,8.726657,103.8,19,0.7,8.94,86.96,6.88,1007.80,95.10,1,0.67,0.67,S,180.0,0.00,Stat,0.4721,1.0814,1.4659,2.1256,3.0884
26.02.2026,18:40:35,51.734460,8.726657,103.8,19,0.7,8.94,86.99,6.89,1007.80,95.10,1,0.67,0.67,SSE,157.5,0.00,Stat,0.4721,1.0813,1.4659,2.1255,3.0884
26.02.2026,18:40:37,51.734460,8.726656,103.8,19,0.7,8.94,86.99,6.89,1007.81,94.89,1,0.67,1.00,SE,135.0,0.00,Stat,0.4720,1.0814,1.4661,2.1259,3.0888
26.02.2026,18:40:39,51.734460,8.726656,103.8,19,0.7,8.95,87.01,6.90,1007.80,94.78,1,1.00,0.67,SE,135.0,0.00,Stat,0.4719,1.0820,1.4672,2.1273,3.0905
26.02.2026,18:40:41,51.734460,8.726656,103.8,19,0.7,8.97,87.06,6.93,1007.80,94.78,1,1.00,1.00,SE,135.0,0.00,Stat,0.4718,1.0827,1.4685,2.1293,3.0928
26.02.2026,18:40:43,51.734460,8.726656,103.8,19,0.7,8.98,87.09,6.95,1007.80,94.67,1,1.33,1.33,S,180.0,0.00,Stat,0.4716,1.0835,1.4700,2.1314,3.0953
26.02.2026,18:40:45,51.734460,8.726656,103.8,19,0.7,9.00,87.11,6.97,1007.80,94.57,1,1.00,1.00,S,180.0,0.00,Stat,0.4715,1.0842,1.4712,2.1332,3.0975
26.02.2026,18:40:47,51.734460,8.726656,103.8,19,0.7,9.02,87.14,7.00,1007.79,94.36,1,1.33,1.33,S,180.0,0.00,Stat,0.4714,1.0853,1.4731,2.1359,3.1007
26.02.2026,18:40:49,51.734460,8.726656,103.8,19,0.7,9.05,87.18,7.03,1007.79,94.46,1,1.67,1.33,S,180.0,0.00,Stat,0.4712,1.0864,1.4753,2.1391,3.1045
26.02.2026,18:40:51,51.734460,8.726656,103.8,19,0.7,9.08,87.21,7.06,1007.78,94.15,1,1.33,1.33,SSE,157.5,0.00,Stat,0.4710,1.0877,1.4775,2.1423,3.1083
26.02.2026,18:40:53,51.734460,8.726656,103.8,19,0.7,9.11,87.23,7.10,1007.78,94.04,1,1.33,1.33,S,180.0,0.00,Stat,0.4708,1.0888,1.4795,2.1453,3.1118
26.02.2026,18:40:55,51.734460,8.726657,103.8,19,0.7,9.14,87.24,7.13,1007.78,94.04,1,1.67,1.67,S,180.0,0.00,Stat,0.4706,1.0900,1.4818,2.1485,3.1156
26.02.2026,18:40:57,51.734460,8.726657,103.8,19,0.7,9.16,87.22,7.15,1007.78,94.04,1,1.00,1.33,S,180.0,0.00,Stat,0.4705,1.0909,1.4832,2.1506,3.1181
