Date,Time,Lat,Lon,Alt,Sats,HDOP,Temp,Hum,DewPoint,Pres,Gas,Bewolkung,Wind_Avg_ms,Wind_Gust_ms,Wind_Dir,Wind_Dir_deg,Rain_mm,Modus,a20k_Low,a40k_Mid,a55k_High,a80k_FM,a110k_CF
25.02.2026,17:26:45,51.734466,8.726646,101.5,20,0.6,11.85,74.24,7.41,1008.91,113.03,0,2.00,2.33,S,180.0,0.00,Stat,0.4903,1.1389,1.5448,2.2252,3.2018
25.02.2026,17:26:47,51.734466,8.726646,101.5,20,0.6,11.86,74.23,7.42,1008.91,112.95,0,2.67,2.33,S,180.0,0.00,Stat,0.4903,1.1391,1.5452,2.2257,3.2025
25.02.2026,17:26:49,51.734466,8.726646,101.5,20,0.6,11.87,74.22,7.42,1008.91,112.88,0,2.33,2.33,S,180.0,0.00,Stat,0.4903,1.1394,1.5455,2.2263,3.2031
25.02.2026,17:26:51,51.734467,8.726646,101.5,20,0.6,11.87,74.21,7.43,1008.91,113.18,0,2.33,2.33,S,180.0,0.00,Stat,0.4903,1.1396,1.5459,2.2267,3.2037
25.02.2026,17:26:53,51.734467,8.726647,101.6,20,0.6,11.88,74.19,7.43,1008.91,113.41,0,2.00,2.33,S,180.0,0.00,Stat,0.4903,1.1397,1.5461,2.2271,3.2041
25.02.2026,17:26:55,51.734467,8.726647,101.6,20,0.6,11.88,74.17,7.43,1008.91,112.72,0,1.67,2.00,SSE,157.5,0.00,Stat,0.4904,1.1398,1.5462,2.2272,3.2042
25.02.2026,17:26:57,51.734467,8.726648,101.5,20,0.6,11.89,74.17,7.43,1008.90,113.33,0,2.00,2.00,SE,135.0,0.00,Stat,0.4904,1.1399,1.5464,2.2274,3.2045
25.02.2026,17:26:59,51.734467,8.726648,101.6,20,0.6,11.89,74.18,7.44,1008.90,113.56,0,2.33,1.98,SSE,157.5,0.00,Stat,0.4903,1.1400,1.5467,2.2278,3.2050
25.02.2026,17:27:01,51.734467,8.726648,101.6,20,0.6,11.89,74.15,7.43,1008.91,112.72,0,2.00,2.00,S,180.0,0.00,Stat,0.4904,1.1400,1.5465,2.2276,3.2047
25.02.2026,17:27:03,51.734467,8.726648,101.6,20,0.6,11.89,74.14,7.43,1008.90,112.88,0,2.00,2.00,SSE,157.5,0.00,Stat,0.4904,1.1401,1.5467,2.2278,3.2050
25.02.2026,17:27:05,51.734467,8.726648,101.6,20,0.6,11.90,74.14,7.44,1008.91,113.18,0,2.00,2.00,SE,135.0,0.00,Stat,0.4904,1.1401,1.5467,2.2279,3.2050
25.02.2026,17:27:07,51.734467,8.726649,101.6,20,0.6,11.90,74.13,7.43,1008.91,113.25,0,2.00,2.00,SSE,157.5,0.00,Stat,0.4904,1.1401,1.5466,2.2277,3.2049
25.02.2026,17:27:09,51.734467,8.726649,101.6,20,0.6,11.90,74.14,7.44,1008.91,113.41,0,2.33,2.00,SE,135.0,0.00,Stat,0.4904,1.1402,1.5469,2.2282,3.2054
25.02.2026,17:27:11,51.734467,8.726650,101.5,20,0.6,11.90,74.12,7.44,1008.90,113.18,0,2.33,2.67,SE,135.0,0.00,Stat,0.4904,1.1403,1.5471,2.2284,3.2056
25.02.2026,17:27:13,51.734467,8.726650,101.5,20,0.6,11.91,74.12,7.44,1008.91,112.72,0,2.33,2.00,S,180.0,0.00,Stat,0.4904,1.1404,1.5472,2.2286,3.2059
25.02.2026,17:27:15,51.734467,8.726650,101.5,20,0.6,11.91,74.10,7.44,1008.91,113.10,0,3.00,2.67,S,180.0,0.00,Stat,0.4904,1.1405,1.5473,2.2288,3.2061
25.02.2026,17:27:17,51.734467,8.726650,101.5,20,0.6,11.91,74.09,7.44,1008.91,113.10,0,3.00,3.00,S,180.0,0.00,Stat,0.4904,1.1406,1.5475,2.2289,3.2062
25.02.2026,17:27:19,51.734468,8.726650,101.5,19,0.7,11.92,74.07,7.44,1008.91,113.03,0,3.00,3.00,S,180.0,0.00,Stat,0.4905,1.1405,1.5474,2.2288,3.2061
25.02.2026,17:27:21,51.734468,8.726650,101.5,19,0.7,11.92,74.06,7.44,1008.91,113.33,0,3.00,3.00,S,180.0,0.00,Stat,0.4905,1.1406,1.5474,2.2288,3.2061
25.02.2026,17:27:23,51.734468,8.726650,101.5,19,0.7,11.92,74.06,7.44,1008.92,113.56,0,3.33,2.67,S,180.0,0.00,Stat,0.4905,1.1406,1.5476,2.2290,3.2064
25.02.2026,17:27:25,51.734468,8.726651,101.5,19,0.7,11.92,74.03,7.44,1008.91,113.56,0,2.67,3.33,S,180.0,0.00,Stat,0.4906,1.1405,1.5473,2.2286,3.2058
25.02.2026,17:27:27,51.734468,8.726651,101.5,19,0.7,11.92,74.02,7.44,1008.91,112.65,0,3.00,3.00,S,180.0,0.00,Stat,0.4906,1.1406,1.5473,2.2286,3.2058
25.02.2026,17:27:29,51.734468,8.726651,101.5,19,0.7,11.92,74.00,7.43,1008.91,113.48,0,3.67,3.00,S,180.0,0.00,Stat,0.4907,1.1404,1.5470,2.2282,3.2053
25.02.2026,17:27:31,51.734468,8.726651,101.5,19,0.7,11.92,73.99,7.43,1008.91,113.64,0,3.33,3.33,S,180.0,0.00,Stat,0.4907,1.1404,1.5471,2.2282,3.2054
25.02.2026,17:27:33,51.734468,8.726651,101.5,19,0.7,11.92,73.98,7.43,1008.91,113.03,0,3.00,3.33,S,180.0,0.00,Stat,0.4907,1.1405,1.5471,2.2282,3.2053
25.02.2026,17:27:35,51.734468,8.726651,101.5,19,0.7,11.93,73.97,7.43,1008.91,113.64,0,3.00,3.00,S,180.0,0.00,Stat,0.4907,1.1405,1.5472,2.2283,3.2055
25.02.2026,17:27:37,51.734469,8.726651,101.5,20,0.6,11.93,73.99,7.44,1008.91,113.41,0,2.67,3.33,S,180.0,0.00,Stat,0.4906,1.1408,1.5476,2.2290,3.2063
25.02.2026,17:27:39,51.734469,8.726651,101.5,20,0.6,11.93,73.97,7.44,1008.91,113.03,0,2.33,2.67,S,180.0,0.00,Stat,0.4907,1.1408,1.5476,2.2290,3.2063
25.02.2026,17:27:41,51.734469,8.726651,101.5,20,0.6,11.93,73.95,7.43,1008.92,113.79,0,2.33,2.33,S,180.0,0.00,Stat,0.4907,1.1407,1.5474,2.2286,3.2058
25.02.2026,17:27:43,51.734470,8.726650,101.5,20,0.6,11.93,73.96,7.43,1008.91,113.56,0,2.00,2.00,S,180.0,0.00,Stat,0.4907,1.1407,1.5475,2.2287,3.2060
25.02.2026,17:27:45,51.734470,8.726650,101.5,20,0.6,11.93,73.94,7.43,1008.92,112.95,0,2.33,2.33,S,180.0,0.00,Stat,0.4908,1.1405,1.5471,2.2282,3.2053
25.02.2026,17:27:47,51.734470,8.726650,101.5,20,0.6,11.92,73.94,7.42,1008.92,113.18,0,2.00,2.00,S,180.0,0.00,Stat,0.4908,1.1403,1.5467,2.2276,3.2047
25.02.2026,17:27:49,51.734470,8.726649,101.5,20,0.6,11.92,73.93,7.41,1008.92,113.03,0,1.67,2.00,S,180.0,0.00,Stat,0.4909,1.1400,1.5462,2.2268,3.2037
25.02.2026,17:27:51,51.734471,8.726649,101.5,20,0.6,11.91,73.93,7.41,1008.91,113.33,0,1.67,1.67,S,180.0,0.00,Stat,0.4909,1.1397,1.5456,2.2259,3.2026
25.02.2026,17:27:53,51.734471,8.726649,101.5,20,0.6,11.90,73.93,7.40,1008.91,113.71,0,1.67,1.67,S,180.0,0.00,Stat,0.4910,1.1393,1.5448,2.2248,3.2013
25.02.2026,17:27:55,51.734471,8.726649,101.5,20,0.6,11.89,73.93,7.39,1008.91,113.03,0,1.67,1.67,S,180.0,0.00,Stat,0.4910,1.1389,1.5441,2.2238,3.2001
25.02.2026,17:27:57,51.734471,8.726648,101.5,20,0.6,11.87,73.94,7.37,1008.92,112.72,0,1.67,1.67,S,180.0,0.00,Stat,0.4911,1.1384,1.5433,2.2226,3.1987
25.02.2026,17:27:59,51.734471,8.726648,101.5,20,0.6,11.86,73.94,7.36,1008.91,113.71,0,1.67,1.67,S,180.0,0.00,Stat,0.4911,1.1379,1.5423,2.2212,3.1970
25.02.2026,17:28:01,51.734471,8.726648,101.5,20,0.6,11.84,73.96,7.35,1008.91,113.64,0,2.00,2.00,S,180.0,0.00,Stat,0.4911,1.1374,1.5415,2.2200,3.1956
25.02.2026,17:28:03,51.734471,8.726647,101.5,20,0.6,11.83,73.99,7.34,1008.91,113.03,0,2.00,1.67,S,180.0,0.00,Stat,0.4911,1.1370,1.5408,2.2191,3.1946
25.02.2026,17:28:05,51.734471,8.726647,101.5,20,0.6,11.82,74.00,7.33,1008.90,113.10,0,2.00,2.00,S,180.0,0.00,Stat,0.4912,1.1365,1.5398,2.2177,3.1928
25.02.2026,17:28:07,51.734471,8.726646,101.5,20,0.6,11.80,74.02,7.32,1008.90,113.71,0,2.33,2.00,S,180.0,0.00,Stat,0.4912,1.1360,1.5391,2.2166,3.1916
25.02.2026,17:28:09,51.734471,8.726646,101.5,20,0.6,11.79,74.04,7.31,1008.90,113.25,0,2.33,2.33,S,180.0,0.00,Stat,0.4912,1.1356,1.5383,2.2155,3.1903
25.02.2026,17:28:11,51.734471,8.726646,101.5,20,0.6,11.78,74.07,7.30,1008.91,113.56,0,2.33,2.67,S,180.0,0.00,Stat,0.4912,1.1352,1.5377,2.2147,3.1893
25.02.2026,17:28:13,51.734471,8.726646,101.5,20,0.6,11.76,74.07,7.30,1008.91,113.25,0,2.33,2.00,S,180.0,0.00,Stat,0.4913,1.1348,1.5370,2.2137,3.1881
25.02.2026,17:28:15,51.734471,8.726646,101.5,20,0.6,11.76,74.10,7.29,1008.91,113.64,0,2.00,2.33,S,180.0,0.00,Stat,0.4912,1.1346,1.5367,2.2132,3.1876
25.02.2026,17:28:17,51.734471,8.726646,101.5,20,0.6,11.75,74.15,7.29,1008.91,113.64,0,2.00,2.00,S,180.0,0.00,Stat,0.4911,1.1345,1.5366,2.2132,3.1876
25.02.2026,17:28:19,51.734472,8.726646,101.5,20,0.6,11.74,74.15,7.29,1008.92,113.41,0,2.00,2.00,S,180.0,0.00,Stat,0.4912,1.1342,1.5361,2.2124,3.1866
25.02.2026,17:28:21,51.734472,8.726646,101.5,20,0.6,11.73,74.19,7.28,1008.92,113.56,0,1.67,2.00,S,180.0,0.00,Stat,0.4911,1.1339,1.5357,2.2119,3.1860
25.02.2026,17:28:23,51.734472,8.726646,101.5,20,0.6,11.71,74.21,7.27,1008.92,113.33,0,2.00,2.00,S,180.0,0.00,Stat,0.4911,1.1335,1.5349,2.2108,3.1848
25.02.2026,17:28:25,51.734472,8.726646,101.5,20,0.6,11.70,74.23,7.27,1008.91,113.33,0,1.33,1.67,S,180.0,0.00,Stat,0.4911,1.1331,1.5342,2.2099,3.1836
25.02.2026,17:28:27,51.734472,8.726646,101.5,20,0.6,11.69,74.26,7.26,1008.92,114.02,0,1.33,1.33,SSE,157.5,0.00,Stat,0.4911,1.1327,1.5335,2.2089,3.1825
25.02.2026,17:28:29,51.734472,8.726646,101.5,20,0.6,11.67,74.28,7.25,1008.92,113.87,0,1.33,1.33,SSE,157.5,0.00,Stat,0.4911,1.1323,1.5328,2.2079,3.1813
25.02.2026,17:28:31,51.734473,8.726646,101.5,20,0.6,11.66,74.30,7.24,1008.92,113.48,0,1.67,1.33,S,180.0,0.00,Stat,0.4911,1.1318,1.5321,2.2069,3.1801
25.02.2026,17:28:33,51.734473,8.726646,101.5,20,0.6,11.65,74.33,7.23,1008.92,113.79,0,1.33,1.67,S,180.0,0.00,Stat,0.4911,1.1314,1.5315,2.2060,3.1791
25.02.2026,17:28:35,51.734473,8.726646,101.5,20,0.6,11.63,74.35,7.22,1008.92,114.17,0,1.00,1.33,S,180.0,0.00,Stat,0.4911,1.1310,1.5307,2.2049,3.1778
25.02.2026,17:28:37,51.734473,8.726646,101.5,20,0.6,11.62,74.37,7.21,1008.93,114.25,0,1.00,1.00,S,180.0,0.00,Stat,0.4912,1.1305,1.5299,2.2038,3.1764
25.02.2026,17:28:39,51.734473,8.726646,101.5,20,0.6,11.60,74.39,7.20,1008.93,113.64,0,1.33,1.33,S,180.0,0.00,Stat,0.4912,1.1300,1.5290,2.2025,3.1749
25.02.2026,17:28:41,51.734473,8.726646,101.5,20,0.6,11.59,74.41,7.19,1008.93,113.79,0,1.33,1.00,S,180.0,0.00,Stat,0.4912,1.1294,1.5280,2.2011,3.1733
25.02.2026,17:28:43,51.734473,8.726646,101.5,20,0.6,11.57,74.43,7.18,1008.93,113.48,0,1.33,1.33,S,180.0,0.00,Stat,0.4912,1.1289,1.5271,2.1998,3.1718
25.02.2026,17:28:45,51.734473,8.726646,101.5,20,0.6,11.55,74.47,7.17,1008.93,114.17,0,1.33,1.33,S,180.0,0.00,Stat,0.4912,1.1284,1.5263,2.1987,3.1705
25.02.2026,17:28:47,51.734473,8.726646,101.6,20,0.6,11.54,74.50,7.16,1008.94,113.48,0,1.67,1.33,S,180.0,0.00,Stat,0.4912,1.1279,1.5255,2.1976,3.1692
25.02.2026,17:28:49,51.734473,8.726646,101.6,20,0.6,11.52,74.52,7.15,1008.94,113.94,0,1.67,1.67,S,180.0,0.00,Stat,0.4912,1.1275,1.5248,2.1966,3.1680
25.02.2026,17:28:51,51.734473,8.726646,101.5,20,0.6,11.51,74.54,7.14,1008.94,113.94,0,1.33,1.67,S,180.0,0.00,Stat,0.4912,1.1271,1.5242,2.1958,3.1670
25.02.2026,17:28:53,51.734473,8.726646,101.5,20,0.6,11.50,74.59,7.14,1008.94,114.48,0,1.67,1.67,S,180.0,0.00,Stat,0.4911,1.1270,1.5240,2.1956,3.1668
25.02.2026,17:28:55,51.734473,8.726646,101.5,20,0.6,11.49,74.62,7.14,1008.94,113.64,0,1.67,1.67,S,180.0,0.00,Stat,0.4911,1.1268,1.5237,2.1952,3.1663
25.02.2026,17:28:57,51.734473,8.726645,101.5,20,0.6,11.49,74.66,7.14,1008.94,114.02,0,1.33,1.33,S,180.0,0.00,Stat,0.4910,1.1267,1.5236,2.1951,3.1662
25.02.2026,17:28:59,51.734473,8.726645,101.5,20,0.6,11.48,74.69,7.14,1008.94,114.10,0,1.67,1.33,S,180.0,0.00,Stat,0.4910,1.1264,1.5232,2.1945,3.1656
25.02.2026,17:29:01,51.734473,8.726645,101.5,20,0.6,11.47,74.73,7.14,1008.93,113.94,0,1.67,1.67,S,180.0,0.00,Stat,0.4909,1.1263,1.5231,2.1944,3.1654
25.02.2026,17:29:03,51.734473,8.726645,101.5,20,0.6,11.46,74.76,7.14,1008.93,114.02,0,2.00,2.00,S,180.0,0.00,Stat,0.4909,1.1262,1.5230,2.1942,3.1653
25.02.2026,17:29:05,51.734473,8.726645,101.5,20,0.6,11.46,74.79,7.14,1008.93,114.79,0,2.00,1.67,S,180.0,0.00,Stat,0.4908,1.1262,1.5231,2.1944,3.1655
25.02.2026,17:29:07,51.734473,8.726644,101.5,20,0.6,11.46,74.84,7.15,1008.93,114.10,0,2.33,2.33,S,180.0,0.00,Stat,0.4907,1.1265,1.5237,2.1953,3.1666
25.02.2026,17:29:09,51.734473,8.726644,101.5,20,0.6,11.47,74.86,7.16,1008.93,113.94,0,1.67,2.00,S,180.0,0.00,Stat,0.4906,1.1267,1.5241,2.1960,3.1674
25.02.2026,17:29:11,51.734473,8.726644,101.5,20,0.6,11.47,74.89,7.17,1008.93,114.25,0,2.33,2.00,S,180.0,0.00,Stat,0.4905,1.1270,1.5247,2.1968,3.1684
25.02.2026,17:29:13,51.734473,8.726644,101.5,20,0.6,11.47,74.92,7.18,1008.93,113.87,0,2.33,2.33,S,180.0,0.00,Stat,0.4904,1.1273,1.5252,2.1977,3.1694
25.02.2026,17:29:15,51.734473,8.726644,101.5,20,0.6,11.48,74.93,7.19,1008.93,114.17,0,3.00,2.33,S,180.0,0.00,Stat,0.4904,1.1275,1.5256,2.1983,3.1701
25.02.2026,17:29:17,51.734473,8.726644,101.5,20,0.6,11.48,74.96,7.20,1008.92,113.56,0,2.33,2.67,S,180.0,0.00,Stat,0.4903,1.1279,1.5264,2.1993,3.1714
25.02.2026,17:29:19,51.734473,8.726644,101.5,20,0.6,11.49,74.98,7.21,1008.93,113.87,0,2.33,2.33,S,180.0,0.00,Stat,0.4902,1.1282,1.5270,2.2002,3.1724
25.02.2026,17:29:21,51.734473,8.726644,101.5,20,0.6,11.50,74.99,7.22,1008.93,113.71,0,2.33,2.33,S,180.0,0.00,Stat,0.4901,1.1285,1.5275,2.2009,3.1733
25.02.2026,17:29:23,51.734473,8.726644,101.5,20,0.6,11.50,75.01,7.22,1008.93,114.02,0,3.00,2.33,S,180.0,0.00,Stat,0.4901,1.1287,1.5279,2.2016,3.1741
25.02.2026,17:29:25,51.734473,8.726644,101.5,20,0.6,11.50,75.01,7.23,1008.92,113.56,0,2.00,3.00,S,180.0,0.00,Stat,0.4900,1.1289,1.5283,2.2022,3.1747
25.02.2026,17:29:27,51.734473,8.726644,101.5,20,0.6,11.51,75.05,7.24,1008.93,114.17,0,2.33,2.33,S,180.0,0.00,Stat,0.4899,1.1291,1.5288,2.2029,3.1757
25.02.2026,17:29:29,51.734473,8.726644,101.5,20,0.6,11.51,75.04,7.24,1008.92,113.71,0,2.33,2.00,S,180.0,0.00,Stat,0.4899,1.1291,1.5287,2.2028,3.1755
25.02.2026,17:29:31,51.734473,8.726643,101.6,20,0.6,11.51,75.05,7.24,1008.93,114.25,0,2.33,2.33,S,180.0,0.00,Stat,0.4899,1.1293,1.5290,2.2032,3.1760
25.02.2026,17:29:33,51.734473,8.726643,101.6,20,0.6,11.51,75.06,7.25,1008.93,113.79,0,2.00,2.33,S,180.0,0.00,Stat,0.4898,1.1294,1.5293,2.2037,3.1766
25.02.2026,17:29:35,51.734473,8.726643,101.6,20,0.6,11.51,75.08,7.25,1008.92,113.64,0,1.67,2.33,S,180.0,0.00,Stat,0.4898,1.1295,1.5295,2.2040,3.1769
25.02.2026,17:29:37,51.734473,8.726643,101.6,20,0.6,11.51,75.07,7.25,1008.93,113.48,0,1.67,1.33,S,180.0,0.00,Stat,0.4898,1.1294,1.5292,2.2036,3.1765
25.02.2026,17:29:39,51.734473,8.726642,101.6,20,0.6,11.51,75.08,7.24,1008.93,113.94,0,1.67,1.67,S,180.0,0.00,Stat,0.4898,1.1292,1.5290,2.2033,3.1761
25.02.2026,17:29:41,51.734473,8.726642,101.6,20,0.6,11.50,75.07,7.23,1008.93,113.41,0,1.33,1.67,SSE,157.5,0.00,Stat,0.4899,1.1289,1.5285,2.2025,3.1751
25.02.2026,17:29:43,51.734473,8.726642,101.6,20,0.6,11.49,75.07,7.23,1008.94,114.10,0,1.33,1.33,S,180.0,0.00,Stat,0.4899,1.1287,1.5280,2.2019,3.1744
25.02.2026,17:29:45,51.734473,8.726642,101.6,20,0.6,11.49,75.05,7.22,1008.93,113.48,0,1.00,1.33,SSE,157.5,0.00,Stat,0.4900,1.1283,1.5274,2.2009,3.1732
25.02.2026,17:29:47,51.734473,8.726642,101.6,20,0.6,11.48,75.06,7.21,1008.93,114.02,0,1.00,1.00,S,180.0,0.00,Stat,0.4900,1.1280,1.5267,2.2000,3.1721
25.02.2026,17:29:49,51.734473,8.726642,101.6,20,0.6,11.46,75.05,7.20,1008.94,113.94,0,1.00,1.00,S,180.0,0.00,Stat,0.4901,1.1275,1.5258,2.1986,3.1705
25.02.2026,17:29:51,51.734473,8.726643,101.6,20,0.6,11.45,75.06,7.18,1008.93,114.10,0,1.00,1.00,S,180.0,0.00,Stat,0.4902,1.1270,1.5250,2.1974,3.1691
25.02.2026,17:29:53,51.734473,8.726643,101.6,20,0.6,11.44,75.06,7.17,1008.93,114.25,0,1.33,1.00,SE,135.0,0.00,Stat,0.4902,1.1264,1.5240,2.1960,3.1674
25.02.2026,17:29:55,51.734473,8.726643,101.6,20,0.6,11.43,75.06,7.16,1008.93,113.48,0,1.67,1.33,S,180.0,0.00,Stat,0.4903,1.1260,1.5233,2.1950,3.1662
25.02.2026,17:29:57,51.734473,8.726644,101.6,20,0.6,11.41,75.10,7.16,1008.93,113.79,0,1.33,1.67,SSE,157.5,0.00,Stat,0.4902,1.1258,1.5229,2.1945,3.1656
25.02.2026,17:29:59,51.734473,8.726644,101.6,20,0.6,11.41,75.09,7.15,1008.93,113.94,0,1.67,1.33,S,180.0,0.00,Stat,0.4903,1.1254,1.5222,2.1935,3.1645
25.02.2026,17:30:01,51.734473,8.726644,101.6,20,0.6,11.40,75.13,7.15,1008.93,113.64,0,1.67,1.67,S,180.0,0.00,Stat,0.4902,1.1252,1.5219,2.1931,3.1641
25.02.2026,17:30:03,51.734473,8.726644,101.6,20,0.6,11.39,75.14,7.14,1008.93,113.64,0,1.67,2.00,S,180.0,0.00,Stat,0.4902,1.1249,1.5215,2.1925,3.1634
25.02.2026,17:30:05,51.734473,8.726645,101.7,20,0.6,11.38,75.16,7.14,1008.93,114.17,0,1.67,1.33,S,180.0,0.00,Stat,0.4902,1.1247,1.5212,2.1920,3.1628
25.02.2026,17:30:07,51.734473,8.726645,101.7,20,0.6,11.37,75.16,7.13,1008.93,113.71,0,2.00,1.67,S,180.0,0.00,Stat,0.4902,1.1245,1.5207,2.1913,3.1620
25.02.2026,17:30:09,51.734473,8.726645,101.7,20,0.6,11.37,75.18,7.13,1008.93,113.94,0,1.67,2.00,S,180.0,0.00,Stat,0.4902,1.1243,1.5204,2.1909,3.1615
25.02.2026,17:30:11,51.734473,8.726645,101.7,20,0.6,11.36,75.21,7.13,1008.93,114.25,0,2.33,1.67,S,180.0,0.00,Stat,0.4902,1.1242,1.5203,2.1908,3.1614
25.02.2026,17:30:13,51.734473,8.726645,101.7,20,0.6,11.36,75.23,7.13,1008.94,113.64,0,2.33,2.33,S,180.0,0.00,Stat,0.4901,1.1243,1.5205,2.1911,3.1618
25.02.2026,17:30:15,51.734473,8.726645,101.7,20,0.6,11.36,75.25,7.14,1008.94,114.25,0,2.67,2.67,SSE,157.5,0.00,Stat,0.4901,1.1243,1.5206,2.1914,3.1621
25.02.2026,17:30:17,51.734472,8.726645,101.7,20,0.6,11.36,75.26,7.14,1008.94,114.02,0,2.33,2.33,S,180.0,0.00,Stat,0.4901,1.1244,1.5207,2.1915,3.1622
25.02.2026,17:30:19,51.734472,8.726645,101.7,20,0.6,11.36,75.27,7.14,1008.94,113.56,0,2.00,2.33,S,180.0,0.00,Stat,0.4900,1.1245,1.5209,2.1917,3.1625
25.02.2026,17:30:21,51.734472,8.726646,101.7,20,0.6,11.36,75.28,7.14,1008.94,113.79,0,1.67,2.00,SE,135.0,0.00,Stat,0.4900,1.1245,1.5210,2.1919,3.1626
25.02.2026,17:30:23,51.734471,8.726646,101.7,20,0.6,11.36,75.28,7.14,1008.95,114.10,0,2.00,1.67,SE,135.0,0.00,Stat,0.4900,1.1245,1.5209,2.1918,3.1625
25.02.2026,17:30:25,51.734471,8.726646,101.7,20,0.6,11.37,75.29,7.15,1008.95,113.56,0,1.67,2.00,SE,135.0,0.00,Stat,0.4900,1.1247,1.5214,2.1925,3.1633
25.02.2026,17:30:27,51.734470,8.726646,101.7,20,0.6,11.37,75.29,7.15,1008.94,114.17,0,2.00,2.00,S,180.0,0.00,Stat,0.4900,1.1247,1.5214,2.1925,3.1633
25.02.2026,17:30:29,51.734470,8.726646,101.7,20,0.6,11.37,75.29,7.15,1008.93,113.79,0,2.00,1.67,S,180.0,0.00,Stat,0.4899,1.1248,1.5216,2.1928,3.1637
25.02.2026,17:30:31,51.734470,8.726647,101.7,20,0.6,11.37,75.31,7.16,1008.93,114.48,0,2.33,2.00,S,180.0,0.00,Stat,0.4899,1.1250,1.5220,2.1934,3.1644
25.02.2026,17:30:33,51.734470,8.726647,101.7,20,0.6,11.37,75.31,7.16,1008.93,113.71,0,2.67,2.33,S,180.0,0.00,Stat,0.4898,1.1252,1.5222,2.1938,3.1649
25.02.2026,17:30:35,51.734470,8.726647,101.7,20,0.6,11.38,75.32,7.17,1008.94,114.41,0,2.33,2.67,S,180.0,0.00,Stat,0.4898,1.1254,1.5226,2.1942,3.1655
25.02.2026,17:30:37,51.734470,8.726648,101.7,20,0.6,11.38,75.30,7.17,1008.93,114.41,0,2.33,2.67,S,180.0,0.00,Stat,0.4899,1.1255,1.5227,2.1945,3.1657
25.02.2026,17:30:39,51.734470,8.726648,101.7,20,0.6,11.39,75.31,7.18,1008.93,113.94,0,3.00,2.33,S,180.0,0.00,Stat,0.4898,1.1258,1.5233,2.1953,3.1667
25.02.2026,17:30:41,51.734470,8.726648,101.7,20,0.6,11.40,75.30,7.18,1008.93,114.33,0,3.00,3.00,S,180.0,0.00,Stat,0.4898,1.1260,1.5236,2.1957,3.1672
25.02.2026,17:30:43,51.734470,8.726647,101.7,20,0.6,11.40,75.31,7.18,1008.92,113.94,0,2.33,3.00,S,180.0,0.00,Stat,0.4898,1.1260,1.5237,2.1958,3.1673
25.02.2026,17:30:45,51.734470,8.726647,101.7,20,0.6,11.40,75.30,7.18,1008.92,114.33,0,2.33,2.33,S,180.0,0.00,Stat,0.4898,1.1261,1.5238,2.1960,3.1675
25.02.2026,17:30:47,51.734470,8.726647,101.7,20,0.6,11.40,75.29,7.18,1008.94,113.87,0,2.67,2.00,S,180.0,0.00,Stat,0.4898,1.1261,1.5237,2.1959,3.1674
25.02.2026,17:30:49,51.734470,8.726647,101.7,20,0.6,11.40,75.30,7.18,1008.94,113.10,0,2.00,2.67,S,180.0,0.00,Stat,0.4898,1.1261,1.5238,2.1960,3.1675
25.02.2026,17:30:51,51.734470,8.726647,101.7,20,0.6,11.40,75.29,7.18,1008.94,114.17,0,2.00,2.00,S,180.0,0.00,Stat,0.4898,1.1260,1.5236,2.1957,3.1672
25.02.2026,17:30:53,51.734470,8.726647,101.7,20,0.6,11.40,75.27,7.17,1008.94,114.10,0,2.00,2.00,S,180.0,0.00,Stat,0.4899,1.1258,1.5233,2.1952,3.1666
25.02.2026,17:30:55,51.734470,8.726647,101.7,20,0.6,11.39,75.28,7.17,1008.94,114.25,0,1.67,2.00,S,180.0,0.00,Stat,0.4899,1.1257,1.5231,2.1949,3.1663
25.02.2026,17:30:57,51.734470,8.726647,101.7,20,0.6,11.39,75.27,7.17,1008.94,113.87,0,1.33,1.67,SE,135.0,0.00,Stat,0.4899,1.1255,1.5228,2.1945,3.1658
25.02.2026,17:30:59,51.734470,8.726647,101.7,19,0.7,11.39,75.27,7.17,1008.94,114.33,0,1.67,1.33,SSE,157.5,0.00,Stat,0.4899,1.1255,1.5227,2.1944,3.1657
25.02.2026,17:31:01,51.734470,8.726647,101.7,19,0.7,11.39,75.27,7.17,1008.94,114.25,0,1.67,1.67,S,180.0,0.00,Stat,0.4899,1.1255,1.5227,2.1944,3.1656
25.02.2026,17:31:03,51.734470,8.726647,101.7,20,0.6,11.39,75.29,7.17,1008.94,114.41,0,1.67,1.67,S,180.0,0.00,Stat,0.4899,1.1256,1.5229,2.1947,3.1660
25.02.2026,17:31:05,51.734470,8.726647,101.7,20,0.6,11.38,75.29,7.17,1008.94,114.10,0,1.33,1.67,SE,135.0,0.00,Stat,0.4899,1.1254,1.5226,2.1943,3.1655
25.02.2026,17:31:07,51.734470,8.726647,101.7,20,0.6,11.38,75.30,7.16,1008.94,113.79,0,1.67,1.67,SE,135.0,0.00,Stat,0.4899,1.1253,1.5224,2.1940,3.1652
25.02.2026,17:31:09,51.734470,8.726647,101.7,20,0.6,11.37,75.31,7.16,1008.95,114.33,0,1.33,1.33,SE,135.0,0.00,Stat,0.4899,1.1251,1.5222,2.1936,3.1647
25.02.2026,17:31:11,51.734470,8.726647,101.7,20,0.6,11.37,75.33,7.16,1008.95,113.56,0,2.33,1.67,S,180.0,0.00,Stat,0.4898,1.1252,1.5223,2.1939,3.1651
